Id,SalePrice
1461,108109.9775104729
1462,162359.1629139808
1463,180105.4292679221
1464,191152.6265007967
1465,191874.47538363544
1466,170474.0803862889
1467,184607.7172251748
1468,158881.20068469708
1469,208718.79847575485
1470,109060.5750851763
1471,181089.72047593596
1472,104853.38272324667
1473,96523.70221422022
1474,152064.79323052766
1475,111813.61163577289
1476,356148.55575137836
1477,264853.4440070036
1478,291335.2404699515
1479,291611.44878142606
1480,466915.6931911655
1481,308221.30574979185
1482,220918.95766605923
1483,175402.7094636083
1484,174049.0509167526
1485,184228.66055677368
1486,196316.80986326223
1487,316948.1164212514
1488,242071.09377163416
1489,201501.08105956818
1490,238493.86181227508
1491,195575.68265042754
1492,88245.955132631
1493,210266.44950266072
1494,288133.9326507228
1495,275845.3961214222
1496,255003.5703600112
1497,179287.842541265
1498,158397.8566260668
1499,154950.43091730884
1500,150255.7426276572
1501,204605.8768105061
1502,151814.5257511544
1503,293843.914654033
1504,239297.6359133929
1505,223032.79917519592
1506,205978.06545376874
1507,253985.1889395958
1508,193371.34871441717
1509,160491.5760675621
1510,145487.77602668526
1511,146072.75219958893
1512,170835.59113732283
1513,160942.88228591147
1514,165019.0837556245
1515,204380.73305754497
1516,153042.10828826096
1517,183012.8178219619
1518,132190.38370566678
1519,229876.40466051438
1520,124994.76038395506
1521,129003.24461136936
1522,192025.39614734543
1523,101181.65873081808
1524,131395.3569122249
1525,115970.58415311825
1526,113780.65976640978
1527,98657.31912056977
1528,132819.99115922002
1529,154979.9140014278
1530,208205.37501693534
1531,124795.30942675416
1532,99124.34232813798
1533,164519.17105295026
1534,132710.51034962322
1535,144275.1041493652
1536,96446.02675729996
1537,35753.25584287057
1538,166320.72867424824
1539,221618.54681033592
1540,129081.21903935948
1541,151439.24452251405
1542,127714.29499660333
1543,195746.40127133313
1544,73548.14882958008
1545,117530.46414664428
1546,142714.29299044184
1547,118993.9656341997
1548,147880.24779631698
1549,122380.25649533546
1550,146421.34196400864
1551,119728.70189437014
1552,153978.578189236
1553,162562.70614302432
1554,131785.27577788185
1555,165967.76712639115
1556,58084.564464191266
1557,118338.01138462673
1558,108951.98421938182
1559,61753.58852197426
1560,109677.6558847386
1561,132600.55078487546
1562,120536.76271852638
1563,129293.9384733882
1564,168599.8163160049
1565,149594.3390938091
1566,256399.81258624297
1567,72805.62802349002
1568,229264.7348839782
1569,133948.37249895508
1570,131543.09411413517
1571,87733.47525887657
1572,149356.90668758244
1573,255397.2643491989
1574,128994.69760428983
1575,224704.2107050925
1576,248528.6101949371
1577,183726.447420437
1578,162891.4992645515
1579,133616.69047235753
1580,193605.76978548852
1581,157609.31054297287
1582,127625.1823809855
1583,287048.43901751516
1584,225976.67856768557
1585,139491.96278048182
1586,48048.7991884044
1587,108241.98133420487
1588,159522.6019061664
1589,104262.565345726
1590,126045.74682085574
1591,85116.57012555454
1592,114192.25898955861
1593,127080.20535764663
1594,135682.29011302916
1595,108610.88255450924
1596,228209.34197911498
1597,199168.9301955226
1598,199612.1041840438
1599,198388.68962847302
1600,181496.6637968521
1601,37386.766319673974
1602,116731.38235761118
1603,65348.455357595405
1604,265733.16105076764
1605,243377.58061512484
1606,165587.34795465818
1607,182895.64146901452
1608,204472.75377833462
1609,199986.6185070767
1610,149155.11528277965
1611,133922.44185220308
1612,181464.42997129017
1613,168326.5656051693
1614,136502.80935815527
1615,99500.83663950503
1616,72774.7007005767
1617,82200.04423946692
1618,118422.89812711027
1619,138458.364226327
1620,176471.09193866787
1621,128740.72032134954
1622,152815.6574132131
1623,276667.87876797543
1624,209285.71259722332
1625,129101.43302963636
1626,175146.92232958344
1627,187110.08633535166
1628,280500.58677172713
1629,170734.53417485178
1630,353418.1035129369
1631,229032.4865789818
1632,240378.64846952818
1633,183966.8711845636
1634,185676.32969951932
1635,169630.38689706635
1636,135501.8710252921
1637,178014.4110070747
1638,177058.12072602304
1639,189066.62884964686
1640,241534.01073323953
1641,184186.87880287968
1642,231998.9188688529
1643,208453.4716864626
1644,221200.70781598357
1645,192837.44428067727
1646,158518.4143685421
1647,165838.23158739344
1648,136019.22455877787
1649,122383.20485126221
1650,112869.47153619211
1651,116756.17568043325
1652,105324.78692025822
1653,100899.43148658227
1654,147373.02184791703
1655,133830.39854264222
1656,141165.641848308
1657,154017.96311508285
1658,150065.4845621066
1659,131606.58829828486
1660,146943.30193187975
1661,405113.2269012219
1662,373334.7061407664
1663,359108.31986151234
1664,429151.70149230055
1665,306495.1670429357
1666,336085.7370533067
1667,353021.6522429663
1668,331101.2378495849
1669,307812.9693465076
1670,343752.8288338683
1671,265997.9785224731
1672,406387.7794471492
1673,290846.8254452773
1674,250041.2695575501
1675,206909.5017749729
1676,212654.82763769297
1677,226699.65543304215
1678,449723.02503072255
1679,375904.4068300444
1680,332414.16715982935
1681,271103.899936471
1682,315914.35977441183
1683,200826.7810471726
1684,165880.02899152559
1685,168921.24466184014
1686,169227.70135841583
1687,160375.07600137222
1688,184135.73547120634
1689,189754.8042299373
1690,196633.22929712903
1691,185238.32297988018
1692,258069.92141882516
1693,164495.88468406547
1694,180439.798525026
1695,166506.2931699484
1696,256635.29268321925
1697,179642.4918592972
1698,331882.97058873816
1699,335242.1387161394
1700,255824.43802094285
1701,273622.02919032116
1702,228824.75290154532
1703,220076.56334185653
1704,274906.9194168308
1705,251045.56246389286
1706,358146.98481266847
1707,229079.9111736437
1708,204030.33294754804
1709,251895.99933674478
1710,219367.5147130143
1711,264053.708603996
1712,256544.08487768445
1713,271654.9737831987
1714,216382.20844020887
1715,205463.93592926467
1716,182308.1780566016
1717,176237.29828833594
1718,141839.7627731685
1719,229013.9455526247
1720,252412.22955110055
1721,160872.30678168798
1722,116916.20323924226
1723,149201.86066217092
1724,219665.08791947714
1725,235770.9753377918
1726,179282.91417163552
1727,156935.81051372323
1728,161662.69794080805
1729,166187.66572055462
1730,168911.95389070862
1731,120527.86560450826
1732,132682.07409283565
1733,118002.7269145406
1734,113100.80019708097
1735,111384.54109066099
1736,93862.9698943005
1737,299087.2731518115
1738,248013.47670677223
1739,262551.89805461
1740,230206.77289473044
1741,196920.8044197057
1742,178012.13545126273
1743,179431.1692109961
1744,312795.6229765113
1745,222277.2573433885
1746,194626.43928043448
1747,218956.46168548352
1748,207488.79095058294
1749,130818.04531477601
1750,131922.5522970069
1751,238654.36136934155
1752,117298.78271915269
1753,165990.73400105207
1754,194945.60460013646
1755,171806.40494871195
1756,143591.5640009769
1757,115242.15252682494
1758,140609.4545225162
1759,151496.28195779142
1760,156324.3423166861
1761,154815.80784714763
1762,180388.45359850916
1763,178085.38799042912
1764,102364.35561252199
1765,188188.33244361446
1766,185411.11424636963
1767,221307.79176991357
1768,141405.11715898704
1769,171460.87147743895
1770,161882.74322936678
1771,116597.36039961173
1772,132434.06397867983
1773,113412.65455716022
1774,160875.11260030934
1775,145995.0132576833
1776,116392.74814446911
1777,118001.73550788767
1778,153363.9291363435
1779,129281.27383160815
1780,157633.8200777453
1781,129950.07176750564
1782,72340.0787468944
1783,150241.910460923
1784,111050.6253474901
1785,124867.92220699487
1786,130412.53155653118
1787,169968.81379484572
1788,48071.83869518862
1789,99314.4406421668
1790,69199.52968755394
1791,204631.02182459284
1792,165425.025430327
1793,129394.69741980016
1794,175110.55024836326
1795,132141.9534560276
1796,112568.46165715007
1797,108831.83144751427
1798,125350.42816529804
1799,95368.74886542343
1800,112583.68319195686
1801,118123.18040184485
1802,119922.77809623495
1803,167502.48175105784
1804,122134.80015246003
1805,139521.56301980044
1806,129969.33465014418
1807,148734.8346872993
1808,119929.88937361437
1809,140645.26626616015
1810,135205.1583020465
1811,93770.71321010453
1812,112219.52652876664
1813,123973.34719103278
1814,91542.81570889987
1815,29721.86972535041
1816,122829.30157421617
1817,121984.30851996044
1818,178255.90429233515
1819,126740.66247232663
1820,53450.31893321124
1821,112944.45166621788
1822,159932.94184659058
1823,32632.464384771705
1824,146327.383136223
1825,138813.45689361411
1826,100135.44937236316
1827,109094.59617575459
1828,142898.11094126984
1829,142741.550353904
1830,166358.75307475374
1831,160055.71009722276
1832,74700.53957197831
1833,153769.39922031658
1834,125790.26569927402
1835,132772.9437401163
1836,133964.646385944
1837,61384.85335563478
1838,119322.87586345381
1839,117398.53179556277
1840,166409.70323180917
1841,124484.9413126767
1842,68433.62986252412
1843,134406.5034625963
1844,135294.2137679256
1845,147553.54407964656
1846,143516.10323893634
1847,171117.14269565558
1848,36500.861564213206
1849,123670.33146073564
1850,117756.71605464348
1851,139501.0638002432
1852,97256.23469024338
1853,119971.2024409945
1854,161516.85505263892
1855,126997.95336765007
1856,224000.69233551808
1857,135439.53867878855
1858,143128.54585967623
1859,115017.37337251223
1860,128964.61038388763
1861,114054.70758339943
1862,289153.05378308246
1863,277502.710865438
1864,277288.7219599797
1865,354443.3305976225
1866,329014.5202771541
1867,220517.3549214971
1868,296284.2851921998
1869,210783.6920241635
1870,223957.46564644057
1871,260458.08253325726
1872,169261.99620022398
1873,253839.95316092676
1874,136354.06817117645
1875,180111.17175202718
1876,192544.50925060874
1877,208442.05723893293
1878,186688.79322876857
1879,126069.72206839648
1880,123090.93958510368
1881,249805.7523494756
1882,236293.27360352175
1883,182876.0432717412
1884,202091.85676103103
1885,240496.90969203104
1886,286388.23772829626
1887,215270.08241560383
1888,256000.05881331497
1889,161440.5566591748
1890,107749.3432238905
1891,124368.70097831514
1892,85167.71585623213
1893,126611.50670991326
1894,126583.24044269318
1895,130928.51853922446
1896,125470.37127489754
1897,97176.44231152898
1898,108412.1080144709
1899,167624.63824741537
1900,149271.02053372125
1901,175258.52952796186
1902,161353.024001418
1903,226048.35905668058
1904,138744.88516001726
1905,200367.91223618545
1906,149355.42510188607
1907,211878.4659838801
1908,121605.90367031205
1909,128583.27361347419
1910,123521.26283637711
1911,220218.29433387393
1912,296995.61431638105
1913,153980.06124422047
1914,55500.530569343806
1915,321376.9620611038
1916,33426.84839298215
1917,232741.49237446906
1918,137102.62399902818
1919,158561.90964371874
1920,162614.77732359723
1921,359408.33748431696
1922,316202.96347621916
1923,233530.57036263816
1924,216797.60233482806
1925,215214.6226436317
1926,357405.2979121046
1927,124045.48460916741
1928,173018.4903913549
1929,114027.50198083255
1930,113978.85496419342
1931,127120.29086188483
1932,123198.01509844844
1933,186984.63003843772
1934,187948.9651913263
1935,158389.03932243263
1936,208846.12158955025
1937,173361.0779781487
1938,168413.11658994106
1939,245470.36263547346
1940,187777.8190133325
1941,165103.14693782426
1942,166126.94105629978
1943,226157.99491645495
1944,330119.91194187274
1945,360862.9952562645
1946,142456.3449954246
1947,248968.29397718637
1948,162308.27845010767
1949,235697.8758829055
1950,197872.4588831429
1951,265714.0475908374
1952,210755.8826556117
1953,176213.48564628986
1954,180513.37808702808
1955,138883.62139925617
1956,266867.1087471242
1957,163016.82488223398
1958,280060.6741212463
1959,135865.96368918833
1960,80586.43922045693
1961,112301.59312469987
1962,100090.57649362183
1963,114884.82813199665
1964,104438.61600673132
1965,137312.59797702607
1966,143045.07521543934
1967,315745.8735945302
1968,404601.4412002899
1969,372527.3756249019
1970,387252.2405935551
1971,403690.51525164366
1972,358162.2576340583
1973,276022.0895452303
1974,325955.6955467928
1975,465741.4833996512
1976,284599.04682779225
1977,366337.7878917922
1978,338288.66135678365
1979,323303.70127334207
1980,211484.6003424529
1981,355601.8661390709
1982,224990.29497895346
1983,211147.5424173471
1984,184510.4975782613
1985,237172.14280648413
1986,214923.70282635826
1987,199016.47615545025
1988,170699.34975421484
1989,192599.2935425894
1990,206800.63351455334
1991,244984.33498551868
1992,233249.72435457792
1993,156537.65455182132
1994,234151.03177747902
1995,186672.0028401346
1996,290299.73023692484
1997,304580.5739659254
1998,315991.788182117
1999,308875.6774870021
2000,315288.64667624014
2001,275294.18987550493
2002,241208.31832205955
2003,247348.9208813034
2004,291947.90754641016
2005,230592.16727002172
2006,228267.31646710736
2007,240756.647432182
2008,227593.4856360524
2009,194265.5971078575
2010,192008.67244788684
2011,130615.21497457422
2012,175758.68129935142
2013,171218.25800022707
2014,181489.70160191852
2015,213063.82405182393
2016,192063.4669568029
2017,202109.01170241804
2018,102959.96183860261
2019,124546.97967710585
2020,88754.62392046698
2021,85471.30379745617
2022,193914.1786198932
2023,129745.78299307276
2024,271242.43502623687
2025,352470.7048965289
2026,182557.00043345292
2027,156965.5429409037
2028,164585.2224172105
2029,173261.36178618224
2030,265236.56371160585
2031,245442.20782913794
2032,263559.8877310729
2033,256665.6558584899
2034,176763.32102193215
2035,231675.576982123
2036,211844.6345067284
2037,215956.5608723555
2038,307544.9187204054
2039,239936.87530916545
2040,319674.0724247613
2041,275747.60240610095
2042,208092.41437029818
2043,186434.05268033096
2044,179919.33937585857
2045,215431.36911370695
2046,140146.71545927806
2047,135681.26061998057
2048,144554.36650612392
2049,147208.6439023303
2050,173595.70693908187
2051,112175.9081221415
2052,109534.68013273666
2053,142016.72893408625
2054,48451.87073922328
2055,166060.52468668256
2056,132069.13919169205
2057,87445.33041842718
2058,216272.0543035127
2059,116820.04147882658
2060,179865.04099357687
2061,172046.95474391262
2062,120254.20675870191
2063,95075.21694570727
2064,133748.5275560651
2065,107836.12438860218
2066,175675.60171804184
2067,115071.75720437753
2068,156955.74850778477
2069,87546.07154407541
2070,115137.79981559818
2071,91480.01843829177
2072,153282.14779648773
2073,121581.75705312527
